TCGA-E2-A14R-01	TCGA-E2-A1LL-01	TCGA-A7-A4SE-01	TCGA-BH-A18V-01	TCGA-AO-A0J6-01	TCGA-C8-A12V-01	TCGA-A7-A6VV-01	TCGA-E2-A1L7-01	TCGA-EW-A1P8-01	TCGA-EW-A1OW-01	TCGA-E2-A150-01	TCGA-S3-AA10-01	TCGA-AR-A256-01	TCGA-C8-A27B-01	TCGA-EW-A3U0-01	TCGA-C8-A26X-01	TCGA-EW-A1OV-01	TCGA-A2-A1G6-01	TCGA-EW-A6SB-01	TCGA-EW-A1PH-01	TCGA-BH-A1FC-01	TCGA-GI-A2C9-01	TCGA-D8-A27M-01	TCGA-AR-A0U4-01	TCGA-A2-A0YE-01	TCGA-GM-A2DH-01	TCGA-BH-A42U-01	TCGA-D8-A1JL-01	TCGA-BH-A1EW-01	TCGA-A8-A08R-01	TCGA-E2-A1LH-01	TCGA-AR-A1AY-01	TCGA-E9-A5FL-01	TCGA-AC-A7VC-01	TCGA-AC-A2QJ-01	TCGA-AR-A0TU-01	TCGA-AO-A0J4-01	TCGA-A2-A0SX-01	TCGA-BH-A18G-01	TCGA-AO-A124-01	TCGA-A2-A0T0-01	TCGA-AO-A12F-01	TCGA-D8-A1XQ-01	TCGA-A2-A3XY-01	TCGA-B6-A400-01	TCGA-BH-A0WA-01	TCGA-BH-A0RX-01	TCGA-BH-A0B3-01	TCGA-A7-A0DA-01	TCGA-D8-A1XK-01	TCGA-BH-A0BG-01	TCGA-E2-A14N-01	TCGA-D8-A27F-01	TCGA-AN-A04D-01	TCGA-A7-A26G-01	TCGA-A1-A0SP-01	TCGA-AC-A2BK-01	TCGA-AO-A128-01	TCGA-AQ-A04J-01	TCGA-A7-A6VY-01	TCGA-LL-A73Y-01	TCGA-AO-A1KR-01	TCGA-C8-A3M7-01	TCGA-A2-A04U-01	TCGA-LL-A5YO-01	TCGA-AN-A0AR-01	TCGA-E2-A1LS-01	TCGA-A2-A0D0-01	TCGA-A2-A3XX-01	TCGA-AC-A2QH-01	TCGA-AN-A0AT-01	TCGA-AO-A0JL-01	TCGA-A2-A3XT-01	TCGA-EW-A1P4-01	TCGA-AR-A0TS-01	TCGA-S3-AA15-01	TCGA-A2-A0D2-01	TCGA-D8-A13Z-01	TCGA-EW-A1PB-01	TCGA-HN-A2NL-01	TCGA-A2-A0T2-01	TCGA-AR-A2LR-01	TCGA-C8-A1HJ-01	TCGA-BH-A1F6-01	TCGA-E2-A158-01	TCGA-BH-A0E0-01	TCGA-AN-A0XU-01	TCGA-A8-A07O-01	TCGA-D8-A147-01	TCGA-C8-A131-01	TCGA-D8-A27H-01	TCGA-B6-A402-01	TCGA-A8-A09X-01	TCGA-E2-A14X-01	TCGA-B6-A3ZX-01	TCGA-D8-A1JF-01	TCGA-AC-A6IW-01	TCGA-AO-A03U-01	TCGA-AO-A129-01	TCGA-D8-A143-01	TCGA-A7-A6VW-01	TCGA-GM-A2DF-01	TCGA-LL-A441-01	TCGA-AN-A0G0-01	TCGA-GM-A2DB-01	TCGA-OL-A6VO-01	TCGA-BH-A0B9-01	TCGA-AR-A5QQ-01	TCGA-A8-A07C-01	TCGA-AN-A0AL-01	TCGA-A2-A0CM-01	TCGA-AR-A1AR-01	TCGA-BH-A0BL-01
EED	3.97698948406926	3.62709638398346	3.33975054361959	4.15745466942477	3.97939467396	3.72712633222095	3.57501040494392	3.71870375272719	4.22190379494163	4.254030111162	3.32669431871546	3.82228053256607	4.01711431541959	4.13264598172074	3.51057199941467	3.03641139024912	3.51388754824832	3.95055902807173	3.64641403238076	3.83859931301456	3.55100478020397	3.3567450607788	3.89647183756103	3.54963264562401	3.27914783240248	4.49220148178533	3.30989855863616	4.1203064270318	3.22126024646844	3.95779915193346	2.66798185242555	4.28941160743969	3.77691723075797	3.11650680552241	2.1422446300119	3.66561560516559	4.02687911727292	3.63480293857191	3.22499808542967	3.75904350541096	3.27846983560124	3.14510888056268	4.35540884204071	3.71977320378817	3.9562561072581	3.6406647297183	3.19681296137264	3.4862284047187	3.7411765066103	4.44894889566924	3.9141555067079	4.36431771462172	4.15012658874795	3.85217840911819	3.12852363572013	3.3059873213183	4.16247971032764	3.9120803026737	3.72529639705518	4.34469758341616	3.55385862668738	3.23657841958087	3.55136707082837	2.84843665888395	3.56079964922757	3.51980808688251	2.03518673749168	3.65348730147148	2.90267826923892	2.12760995203663	4.24073083289577	2.16041684591337	3.43141534956632	3.18842381449082	3.78412635039053	3.10422309551406	3.40748090825288	3.70418888738681	4.32126534174599	3.92319819913602	2.25472702772525	3.07758226706728	4.18134911801384	3.17822698528776	3.31279309588287	3.93956626819887	4.64204702661703	3.54622890260308	4.20178715440407	2.92768661263853	4.27811925760228	3.54803125726561	3.21528536166705	3.60784330220918	3.90653256505158	3.28412892345701	3.2995408625558	3.19506907750207	3.72921856842526	3.7898803169206	4.04981651336444	3.25371154942185	4.06800260665207	4.49508814900391	2.72466810569719	3.43156295339853	4.34360905582767	3.69266194635039	3.97263911719849	4.19056411100189	3.59416761295069	4.3072111066609	3.65039317317079
EHMT1	2.60300824950579	4.52004330075264	3.99423757907441	4.12940926974262	3.38470898369547	3.73941465713237	4.10005433975615	3.71836875288629	3.79321283165429	3.73823000344296	3.46275336633154	4.00151473239721	3.21415994560409	3.39390366052292	3.73344729149139	2.81253749549616	3.97593464683495	4.05275467716128	2.49502423075381	3.654463810219	4.93464938351234	3.42060889800973	3.82871120562562	3.40118909561022	3.97498816502989	4.70064469765949	3.61495146180421	4.04791354820429	4.21284937493108	3.51104946991033	2.40700519951513	3.93228914232223	3.93071889067314	3.79496807171051	2.32024452842846	3.49012885148654	3.57193800116328	4.01052528133327	2.85151564547504	4.21962028263058	3.18726940425689	3.64316354145053	3.91634721895084	4.61180094894929	4.15611052816586	3.98031623999064	3.27441793432211	3.66819183771427	3.52621929523354	3.82192717095381	3.58649373926144	2.95515154923908	3.6638321334088	3.19378086831778	3.45480462785127	4.17638342516956	4.15594346729524	4.41677804596236	3.23828724658093	4.39190938754999	3.99422914091218	2.63532348420844	3.99951287823556	3.62806522871114	3.84355370110588	3.60538034218234	2.01186435056708	3.60570275729471	3.80139649670308	3.61377631887157	3.28986190737478	2.55965642681748	3.26626555083945	3.60952129624797	4.05021462557176	3.32750724115129	3.6418324809254	4.44478584880144	3.30061896232005	3.65748982994019	2.88312505793152	4.4907449558423	2.19991152745152	3.56653484236228	3.90921834508324	3.24526445046139	3.43531830067031	3.66188326835337	3.92936031003167	3.44630768460714	3.261112555061	3.17181966492721	3.88981984523922	3.17802166057711	4.05805627760556	2.8784139318715	3.25766842823455	3.55376603152352	3.87231336147387	4.17762472562609	3.97711727331073	2.30548475342675	3.89044388213601	3.91274293339979	2.83616443090021	4.4161739599505	3.46360493478789	3.74109884891778	4.79997193907005	3.15230887269306	4.07174340501456	4.00039841540429	4.7406770586845
EHMT2	4.93897953151402	5.34218263157854	6.76952130695875	5.83550048942116	5.53564090728619	5.7380931156202	5.47927574288216	5.09119743020486	6.64917661699251	6.5408757346583	5.97966429893464	5.76637083879308	5.59306515038928	6.02648645945829	5.40337581893123	4.07757204761374	5.6657317141639	5.09693116105448	5.97648512944605	5.58714116673295	6.12187412797695	5.30804969927451	5.06911222178429	6.29780778472774	6.59376496733285	6.49858236056805	5.4121208841949	5.57630186088955	4.87180049470204	5.68720191876237	4.26120665491944	6.45751688487206	3.92276137304923	5.74583210874696	5.11581901802673	5.95551618313537	5.63562414721534	5.55812685562784	4.66779578644963	6.59537368452327	5.93299172247555	5.96948577027231	5.48936015513786	6.59811426953073	5.60433721003946	6.32611761472777	4.70730089433468	5.56435349963482	5.11562995674427	5.63888678879077	5.61428246654311	4.76734246753542	6.20808248261218	5.62064913190624	5.27111334872146	5.92457534822626	6.78328747708018	5.72913986126659	5.33817329400403	6.19674403983469	5.56311775454024	5.51176842835061	5.12007203396765	5.32993194102045	5.5262446130522	6.41201943940352	3.82170952468351	5.9437831967796	6.37390553171092	4.71482936268455	6.23784049876635	4.86818049324857	5.6076991313725	5.84011589797089	6.59476770838052	5.07618186149681	6.18739936592075	5.86111480070654	4.90915505919371	6.95854577107204	5.16509432765932	6.70359091849959	5.45614190402633	5.14039108682392	5.82670164302127	4.95032466685415	5.65394494878085	5.62569363019384	6.22236014623084	5.47275783194374	5.3719163805878	6.36373344101037	4.57914396665744	5.85994336716207	6.08404708360881	3.99617496201899	6.00974231183457	4.69847689610633	5.85437071218159	6.06105360083386	6.81614104412761	4.59165611210687	6.38647003771398	5.83138826048336	4.10796385372354	6.39586877649102	6.2579782271651	4.99221705854105	6.54932102627498	4.59885024617889	5.71664532711493	5.01506205666172	5.04724056976407
EP400	2.47305734962731	4.20961950473083	3.72694201029715	3.08641071314762	3.5829920107743	3.8899521473153	3.84389192842584	3.53677538344619	3.53769105707664	4.36606830095955	3.45941886149622	3.64586859580131	4.19815104851186	3.98819429857941	4.55517936113567	2.92155826500321	3.872993286322	4.18399310826122	2.49627689282398	3.23820631760785	4.14349591092652	2.95783325740894	3.88347317847146	4.16306884287886	3.70039885779767	4.51822497529424	3.03642583409758	4.55616379191422	3.9755989930464	3.57115977296977	2.31725478119596	4.6956140842887	2.84609067059103	3.35300171662985	2.27819385521714	4.00492306194425	3.70989476018588	4.41595992659723	2.52910513781197	3.89541613440573	2.9659886896108	3.65990802569589	3.41031431316426	3.65430900747005	3.52776055954756	4.05101196313753	2.97434185102112	3.80240552838436	3.55116678885138	3.80256061003401	3.73634051136353	3.34236345267836	4.57441064360556	3.85478403109297	3.77149931695868	3.88795879352759	4.27425739814282	4.17622763590258	3.24788123517206	3.82870746422286	3.84404662941328	2.92706343727257	3.61923141402347	2.91112684842423	3.01471921652708	3.46485641866579	2.41859492063535	3.88051690761874	3.1651342179559	4.61503150535235	4.1220979940261	2.12032393380245	3.97484513896694	3.59339189294603	4.51236067422371	3.11802620839341	3.39221905663692	4.45123473686334	2.94258088742144	4.65753076108358	2.42441966110999	4.25090011724958	3.13446697176242	3.24543474541055	4.069183122652	3.16041300576108	3.69658170622151	4.27726794262107	4.44694385201483	2.61593705090614	3.28955322709065	3.50057571828006	4.4289562078403	3.53861363470725	4.18291218399498	3.34118095179455	3.45587891302279	3.5967695471433	3.00041801256567	3.0944311723219	2.62202850936805	2.30570098390447	4.52888244408034	4.25953255939183	2.60439576665916	3.58188958664733	3.27685289613779	3.11352683953305	4.61431394345182	3.35873758687677	4.03321465984186	3.84326990284405	3.91573565213395
ERF	5.26720794383525	6.52066575889537	6.80016112752286	5.51322127837458	4.97433067772981	5.49813136998019	7.8517915126462	6.3233614589242	6.1187270942645	6.59924313282473	5.36312801855269	6.62706490794368	5.78284847904421	4.90627980352885	5.58158731770448	4.11223850504165	6.00685366839007	5.5483832676062	5.40369536763565	4.82149572332712	5.43100883455182	5.97884849202595	6.53423687218652	6.352610497654	6.33989652955528	5.78714756879822	6.54095789920809	5.2477404158463	5.78218910871709	5.13681160021129	4.83893887480611	6.79714586780076	5.71551547245879	5.80834316352397	5.14705081819101	5.90676860526664	6.15362076399015	7.41610423386033	5.21785901538103	5.58903950558364	5.56133136003013	6.0116670455372	5.5665798557367	7.48951503957586	7.34742460735033	6.19643947654684	5.66487267581204	5.74406758225547	5.92803642359088	6.56006370303317	6.38655992407432	5.43284846860534	5.26545361465882	5.19410868298064	4.52058962396679	6.47420095294776	5.50397009389448	6.46720882592796	4.96951352431782	6.34991451923261	7.20344425081218	5.56309589904169	5.51488352632861	5.817033278572	5.379629919105	6.33016430902644	3.8728498793229	6.35887411587347	6.62127595325475	4.39757417615872	5.37395633854093	4.42049221790524	6.04279817575628	6.72534382893144	5.84564263569588	5.58153799365723	6.39075590071033	5.63881172891293	5.29642279107064	4.80254740114169	5.35475132838415	7.09888348429595	5.21532823144617	5.43671843568322	6.67325021530109	3.42018969943246	6.14893599254042	5.03097416262528	7.14594161480947	5.88329952983921	6.9204457406652	6.43916188542803	4.93266342402717	5.95777596777177	5.31154370296365	3.83591302632017	6.94263720487682	5.03270251083025	5.56285297343099	5.10424289242694	6.20784501678558	4.63437611293235	5.76495953253792	6.19286288398962	3.40632852222982	5.70499410806506	5.64951449023068	5.64611220854317	5.6462300908067	5.98150380966731	6.31517823559373	5.01200064059675	5.73636256869438
ETS1	4.24968660825816	5.73333439365498	6.18172130201644	6.48199778504154	6.28537355651446	6.52075378927917	5.92046119080693	6.09459838401813	5.18515129764286	6.62698433762653	6.0632653908914	7.8216096065361	5.27032603342814	6.04254053041979	6.44756783515673	5.47419496494884	6.5733626413755	6.098420596433	5.19972941356717	5.25762178141912	6.19517862609516	6.8740197106134	7.66294955836699	7.19687769379056	5.58053799248264	6.46577628194596	5.47077072530224	7.61813830944222	6.26527205001201	6.21288202681953	5.87309745314547	7.81309861563926	3.87266037434609	6.93735041075157	4.27054807394493	5.44162148964273	6.9460073657066	6.5768007538158	4.15502506234335	3.82941255664102	4.73683740884583	5.97316069682789	6.66253978491444	6.8623919961112	5.83017463867911	6.49615290696299	6.67335446508337	6.13834869404417	5.54944683068501	6.31805762975028	6.48815022864825	5.8965296717762	7.47702004388386	3.57858204244805	6.61308446379483	6.51316453890942	3.51830486750988	6.94354335582638	7.16386838945282	5.1292059246942	6.99800576507292	3.49883776061486	6.79783378655856	4.15300954690237	6.07291385070795	3.51162501318651	3.67450781361794	5.72568302189511	5.63348966382061	3.88865192937764	5.66560057764009	4.95573577095551	6.4315285035056	5.55341068134706	7.77006433973869	6.64960424632213	7.13376155709984	5.72169207580611	5.81553781066249	5.55983310366583	4.65607482724793	6.59055257200317	5.01065322977202	6.26264945901949	3.55754872754245	4.2085085771556	5.91897043174323	6.87340658711714	6.04554020078586	4.98514178441386	7.93884172343668	5.08175504451002	6.0569007170764	6.23583796597633	7.38817284583921	5.15298669258849	5.65813211742896	5.65200636824934	5.21453919218938	5.55840667536586	4.43196955131303	5.78859091565222	7.14108070162418	5.56134655478273	4.82670513302538	4.97434548185784	6.5109040033324	6.07998738087313	5.67609425818631	6.32657331659956	6.77338714627382	7.10189293076432	6.73585652741124
ETS2	5.55603502850467	8.09284101259669	5.50471089308521	5.16596937772681	5.62533584247375	5.28810664948655	5.19875776129722	5.06506933829948	5.16195414907856	5.4708446498928	5.88527856330977	5.32940760692717	5.16062189790992	5.39237558310473	5.74089059942528	4.68830882846406	5.04891654432288	6.67816338377256	3.33068753308826	6.43825801237571	4.93347211997233	4.91564861844412	5.57752447431063	5.76035225669868	5.48129239442553	5.02121665219757	6.8423641777934	5.9751461090487	6.31190530039533	5.56497742867971	5.64801558209219	5.44253289941199	7.36498674047472	5.19292694743532	4.84226796933839	6.94000853993494	5.26476309910452	5.49080597010319	5.19906599102764	4.16742626022836	4.88664303570727	5.82905348205827	5.73384918264024	6.11910431533162	5.97948012662732	5.56982320930691	5.65788508028458	5.79313377179253	5.33634945344626	5.6720195240799	5.128487997324	4.73801328004258	6.12506325512323	4.15053002954566	5.19871932444536	5.54430210655403	3.7652101242091	4.03731686020771	5.79261846553687	5.89891253025069	6.4244327504221	4.45331482898117	6.67704285841312	5.30341325998198	4.75316009257697	4.55651259489302	4.49561696301225	5.07640674708948	5.30316167932056	4.74598917187316	4.34493377072439	4.05416378381305	5.90308123078586	6.63977738115221	5.9406325808244	5.78058264227091	5.06811012537832	7.57920125313644	4.90934111337932	5.83250144926961	6.31237028932311	6.68758235198465	5.3763955269415	5.75171399659036	5.66389484881968	5.62323009888609	5.19555036916078	5.04435878681712	5.95052711688658	5.50016155853715	6.08260132315057	5.53034887426689	5.15296775526464	5.84482084382669	5.41699533012139	4.72795206291944	5.19662706098378	5.45348610272986	5.17626823796463	6.32874854409099	5.38598524282726	5.76402512376025	5.36378000902666	5.43107328886067	4.83298052670068	5.09734915283078	5.30653861693857	6.9067211103194	4.33147328605506	6.41328987513816	5.61920925727021	6.14990024109467	6.64483263218521
EZH2	5.47452340533518	5.1927470106256	5.32823763933046	4.63818993401847	4.68060700984076	4.30205581302311	5.42678602463553	5.24196445950023	5.53976447993308	5.94002245256161	4.32407441761791	5.29143226543301	4.8941042181908	5.92370343159075	4.72885417757171	5.30213679768437	4.34906524817784	2.79771570028586	4.42974579516267	5.54095310220741	6.07114171218373	4.81318224812006	4.6926265189875	4.1574718471934	5.04549339393271	5.49051655594982	2.81004175706825	5.10539317224871	4.51954026997182	6.68775943576357	3.84829895239307	6.21535702674239	3.0436531214355	4.5002264172376	3.21796840046157	6.73225999300974	5.04501787476325	5.49182550911103	4.18818338673678	5.81019484283712	5.04868383126592	5.16703591735942	4.78436648609025	4.4590189911831	5.3503272323867	5.36250446677272	4.0199118165395	5.04634644828475	4.33761537517722	6.26245931669818	3.91396110190686	6.19293903696187	6.10377213329573	6.02437691103457	3.295425733575	5.48144613550563	4.09699159992943	5.21983992657214	4.14435246321552	6.14308530856723	4.61792682488314	4.76823237630485	4.66740858280684	5.00519708743343	4.97001627061605	4.87780572867603	2.68038171247824	5.10315752032173	5.24724140842611	4.51831427485502	4.34821986741907	3.20935283927719	5.1555955636233	5.14060409906245	4.6977377415994	4.46850917074826	6.25581488716416	5.46218261328957	5.46227473643428	6.67077486549602	3.36229747230718	5.95216419987902	4.62475019974946	4.9645348982172	5.49222941497864	5.24930640813181	5.99997844434977	4.14582555337902	6.00084577506319	4.06181664150665	3.88858672861991	5.7444819440781	4.75096151070764	5.0527379767963	4.85706851540436	3.77068738003735	4.02983737931744	2.4660513516512	5.08837929089033	5.83378991909156	5.44166733188389	4.92330229791077	5.36381839855078	5.91973255743782	4.25399528470641	6.43973165992063	5.75641191855061	4.52583397420079	5.63923812196116	4.53837327055237	5.63466680677219	5.24724462560171	6.02721581197725
FOS	6.04397845487648	8.410993124628	8.3280386171613	6.71870128620839	5.2482407583695	6.90493909588744	7.588353239371	7.23851532685261	8.14256096431009	6.36128959159172	6.15327934369977	8.81252941754563	5.46071598466662	4.81274753707327	8.82751020409254	7.80738384162678	7.35034895489976	9.32736144243358	3.05392039863546	7.4504552515338	3.86593743578574	7.09059232170337	6.54812479076366	5.90578179692141	5.85342027345835	7.78455788368696	9.14835887156653	7.68097496282194	6.894241409502	3.88100328163435	5.67329970673576	6.38175103474456	9.69939075683645	6.01084094594666	7.22171527847142	4.7410780508012	6.07873937751766	8.42235993852231	5.47743502256418	3.97764903700458	4.55290146089799	5.83343107784311	6.74995252913051	8.58156904809329	6.57280609672295	5.08130162130753	5.3571503342916	5.43689950211609	5.52727390914109	6.2973258492028	6.87678719652617	6.99971422305338	6.58667902780344	3.333069265161	7.00873315890662	6.68036625181273	5.03099220664901	6.39834109803311	5.70140350762576	5.76325720981284	10.1459626434474	5.86732275908301	7.6717404322727	4.77731479177335	4.11333413499606	3.83963511785484	4.71462821763983	5.43247350468646	7.27315274946727	3.12400195281177	4.37500566992726	4.72103964154917	6.7522414665533	7.45889454705494	6.26364956441854	8.31804658138862	6.92637900946014	6.6205670477036	5.02398944271295	4.73191217146901	5.85328545479237	6.14574884526877	6.52421093993199	6.46617734984649	6.26973367380926	6.46881013969437	5.39417392389132	3.07954142425732	4.3287630679445	9.57806259821808	5.35491341713466	2.81354959784269	3.37031929262949	7.94289917612481	4.2437870477786	4.64647912258938	7.70834504538114	7.87499731607618	5.71666084056622	7.57094746166346	6.26364932807137	8.21175821226542	7.5808679077347	5.45327812430577	6.26280534851214	7.39510151898895	4.82112843163703	8.2703687613786	5.98223013508967	7.60781816151452	7.5225295296489	8.04460154969122	8.0660637301055
FZR1	4.66279652458336	5.52097238842765	5.38361777322399	4.76200483558411	5.08757313724386	4.69549650555561	5.15619504014688	5.91844214837017	4.67985412269429	4.72915487441551	4.12115492960549	5.56855780881772	4.09875466197398	4.70183914313738	5.0233303851178	4.20684895589468	4.79260179999566	4.72125753636731	4.29385935637866	4.08527157909733	5.14128875549112	4.75617074606802	4.75343779150223	4.73602518816057	4.20997690851643	5.14689596146038	5.54720120002423	4.17527409510861	4.41389731667334	4.52995097596901	4.56770566014385	5.38442944213025	4.90757266767573	5.14200485291651	5.4171328384472	4.75696611591183	5.0108955940307	4.77479826709783	4.22515580206763	4.66964492963488	5.20348162502009	3.80964202693469	4.32888247999707	5.87815406005008	5.71500773237499	4.19224057076447	4.06670582654979	4.9587426372909	4.94436283278372	4.19807620760005	4.47265828532711	3.89353796513841	6.40047790464754	5.62038596622527	3.80713807181889	4.80068668216416	4.13794751225277	5.07965513737963	4.03890149529656	5.06929107028189	5.3531168108288	4.38058510833576	4.72752663895564	5.21235718531183	4.92013712466533	4.28311870546703	2.74492851517459	5.1526911491138	4.74818748660292	2.58594165921414	5.30590076299422	4.10958539805872	5.19703479239368	5.06676631077368	4.58673977211113	4.43574616623364	5.22494944856497	4.74298300492818	5.54390715470972	6.00496121417521	4.04725340933742	5.78279878998154	4.0645482405113	4.77355017064335	4.12174109801023	4.13211098609889	3.89858054887135	4.42150542901081	4.58570672475943	5.1347354824831	5.17668168881804	4.14333069968973	4.39527165203459	5.13103186684298	5.24217921421053	2.65653890191038	6.02874855614386	4.36655025721603	5.03756621923446	5.40928979509086	5.60744951731924	4.38146450247472	5.41980335381761	5.14285081857651	5.19245169633882	5.2008565781476	4.26460130018051	5.63273893011797	5.29008298560076	4.60329194984356	4.87705915624306	4.40285148135154	4.93250607522581
HIRA	3.00015100320337	4.73896438102535	4.41209267049686	3.96726227597806	3.48908129721557	4.63512444964118	3.98238593740648	4.59046529634562	4.42907320282146	3.99978830094503	3.82028981926546	4.06468415464135	3.95763249669354	4.03643645202039	4.7223186405351	3.5171754316184	4.19646670348367	4.36030880603015	3.59593800189342	5.04966509407981	3.32830732150746	4.01743761404021	4.22428505159497	3.54941623662416	4.00375260061545	4.58019095271997	4.15336522225479	4.17115068421178	4.09741212228116	3.72784485726789	3.65978225500547	4.6562065588832	3.33061504114398	4.15977653460431	3.77107544005178	4.20626832877355	4.39442486802755	3.70188404733285	2.82113645300604	3.97513510907234	4.01066547429943	4.3165248185773	3.48557656983016	4.74236125299432	4.39475346280463	4.54949461533167	4.11168443200636	3.39528105828644	4.08750674060443	4.36832309947605	4.37218006652892	4.81561798286651	4.83987763348459	4.08828450223046	3.29199406414351	4.85138036472033	4.31770388314734	4.19822781624238	3.40290522588428	4.00384498247309	4.18808258817317	3.56715431384271	3.88450715874686	4.32700380938664	4.40544148458216	5.09146466023064	2.65949811633041	3.8638829224905	4.36744076676214	3.32261633269152	4.62379808371194	3.02086478967268	4.17002045251086	4.3513055222483	4.0970661144713	3.63263224287733	5.29758112351211	3.52569733827689	4.23647910504895	4.20087799199	2.84807539650771	4.86508769005049	3.51351227761302	4.80158037714477	4.57205522681683	3.45752833496841	4.27685961830386	4.36035049175126	5.3872815089847	3.44195489024941	3.97986301742274	4.80229105168991	3.94453477498861	4.50572829622576	4.21074738882436	3.44506355601833	4.49620303423077	3.07903436910673	4.36103593249866	3.3144983227387	4.24456519073043	3.50948432587915	4.61040767477492	5.01271962094243	3.11095769023652	4.67697143806386	3.98305534836452	3.70101984984605	4.28496620207234	4.17893219976867	4.00944479016536	3.76417538643605	3.75156051967029
